timestamp,open,high,low,close,volume,vwap,atr_14,spread_pct,liquidity_score,oi,mse_state,regime,ipse_alignment,microstructure_state,mps_state
2026-06-11T12:14:00Z,1661.0,1661.57,1660.3,1661.37,125.516,1661.08,1.28642857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:15:00Z,1661.36,1661.46,1659.14,1659.86,328.1735,1660.15333333,1.38785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:16:00Z,1659.86,1660.97,1659.65,1660.93,109.9502,1660.51666667,1.38642857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:17:00Z,1660.94,1661.77,1660.76,1660.82,140.7529,1661.11666667,1.32428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:18:00Z,1660.8,1661.87,1660.68,1661.87,80.8678,1661.47333333,1.35857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:19:00Z,1661.86,1661.87,1659.57,1659.68,165.6212,1660.37333333,1.48571429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:20:00Z,1659.68,1659.78,1656.8,1656.97,371.3798,1657.85,1.62714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:21:00Z,1656.97,1657.54,1655.41,1657.08,419.0615,1656.67666667,1.62428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:22:00Z,1657.08,1657.26,1647.6,1647.92,3051.6458,1650.92666667,2.24357143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:23:00Z,1647.91,1651.12,1646.13,1650.9,1190.3535,1649.38333333,2.52571429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:24:00Z,1650.9,1652.12,1647.89,1648.47,872.0918,1649.49333333,2.63714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:25:00Z,1648.48,1650.86,1648.48,1650.02,290.9971,1649.78666667,2.695,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:26:00Z,1650.01,1650.63,1649.05,1650.63,286.0937,1650.10333333,2.76714286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:27:00Z,1650.63,1650.95,1649.16,1649.82,105.3841,1649.97666667,2.79714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:28:00Z,1649.83,1649.91,1647.73,1647.81,118.4967,1648.48333333,2.86214286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:29:00Z,1647.8,1649.7,1647.8,1648.58,216.086,1648.69333333,2.83214286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:30:00Z,1648.58,1652.53,1642.12,1648.01,2105.3343,1647.55333333,3.48142857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:31:00Z,1648.01,1649.84,1646.9,1647.68,344.3316,1648.14,3.61928571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:32:00Z,1647.68,1648.68,1644.73,1646.77,358.2626,1646.72666667,3.81642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:33:00Z,1646.78,1646.93,1644.14,1644.84,254.3379,1645.30333333,3.85142857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:34:00Z,1644.84,1649.71,1644.69,1649.51,381.7943,1647.97,3.99714286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:35:00Z,1649.5,1650.22,1647.57,1647.69,223.6427,1648.49333333,4.03428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:36:00Z,1647.68,1649.99,1647.6,1648.81,151.511,1648.8,3.515,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:37:00Z,1648.81,1649.3,1647.33,1647.66,158.7124,1648.09666667,3.29928571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:38:00Z,1647.66,1650.48,1647.66,1648.23,306.4771,1648.79,3.19857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:39:00Z,1648.23,1649.83,1648.02,1648.02,112.8509,1648.62333333,3.15714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:40:00Z,1648.02,1649.46,1647.8,1648.99,293.8889,1648.75,3.16285714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:41:00Z,1648.99,1650.0,1648.59,1650.0,126.4028,1649.53,3.13571429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:42:00Z,1650.0,1650.2,1649.1,1650.12,297.458,1649.80666667,3.05857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:43:00Z,1650.13,1650.43,1647.43,1647.43,203.4533,1648.43,3.13714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:44:00Z,1647.42,1653.82,1646.5,1652.55,778.1693,1650.95666667,2.91642857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:45:00Z,1652.54,1652.54,1650.01,1651.56,142.8749,1651.37,2.88785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:46:00Z,1651.57,1651.94,1650.42,1651.93,161.0886,1651.43,2.71428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
